"city_state_id","Agency Name","Murder","Rape","Robbery","Aggravated Assault","Burglary","Theft","Motor Vehicle Theft","Year","Month","city_state.x","Agency_Type.x","vio_crime","prop_crime","Agency","Source.Link","Source.Type","Source.Method","pop23","Latitude","Longitude","Comment","X","ori","pub_agency_name","state_abbr","region_name","division_name","agency_name","state_abb","population_1","group","x7","x8","x9","count_of_murder","population","city_state.y","Agency_Type.y","State_ref","State"
"Noblesville,IN,City","Noblesville",0,0,1,4,4,56,1,2017,1,"Noblesville,IN","City",5,61,"Noblesville","https://cde.state.mn.us/","Crime Data Explorer","Open Source",74211,NA,NA,"Inferred Nov-Dec 2022","","IN0290200","Noblesville",NA,"Midwest","East North Central","noblesville","IN",75216,"city 50,000 thru 99,999",NA,NA,NA,NA,74211,"Noblesville, IN","City","IN","IN"
"Norfolk,VA,City","Norfolk",3,7,35,93,115,647,57,2017,1,"Norfolk,VA","City",138,819,"Norfolk","https://vsp.virginia.gov/","State UCR","Provided by State UCR Program",230849,NA,NA,"","","VA1170000","Norfolk",NA,"South","South Atlantic","norfolk","VA",230460,"city 100,000 thru 249,999",NA,NA,NA,NA,230849,"Norfolk, VA","City","VA","VA"
"North Bergen Township,NJ,City","North Bergen Township",0,0,3,5,6,27,3,2017,1,"North Bergen Township,NJ","City",8,36,"North Bergen Township","http://www.northbergenpolice.com/report/datasets/crime-statistics/","Agency Aggregated","Open Source",59147,NA,NA,"","","NJ0090800","North Bergen Township",NA,"Northeast","Middle Atlantic","north bergen township","NJ",59532,"city 50,000 thru 99,999",NA,NA,NA,NA,59147,"North Bergen Township, NJ","City","NJ","NJ"
"North Charleston,SC,City","North Charleston",3,5,39,41,76,415,58,2017,1,"North Charleston,SC","City",88,549,"North Charleston","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",93223,NA,NA,"","","SC0100800","North Charleston",NA,"South","South Atlantic","north charleston","SC",93223,"city 100,000 thru 249,999",NA,NA,NA,NA,120162,"North Charleston, SC","City","SC","SC"
"North Little Rock,AR,City","North Little Rock",2,2,6,34,65,162,58,2017,1,"North Little Rock,AR","City",44,285,"North Little Rock","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",64487,NA,NA,"","","AR0600300","North Little Rock",NA,"South","West South Central","north little rock","AR",64487,"city 50,000 thru 99,999",NA,NA,NA,NA,64612,"North Little Rock, AR","City","AR","AR"
"North Richland Hills,TX,City","North Richland Hills",0,3,4,5,18,96,14,2017,1,"North Richland Hills,TX","City",12,128,"North Richland Hills","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",70853,NA,NA,"","","TX2202100","North Richland Hills",NA,"South","West South Central","north richland hills","TX",70780,"city 50,000 thru 99,999",NA,NA,NA,NA,70853,"North Richland Hills, TX","City","TX","TX"
"Novi,MI,City","Novi",0,1,0,5,4,45,1,2017,1,"Novi,MI","City",6,50,"Novi","https://www.michigan.gov/msp/divisions/cjic/dashboard-portal/crime-dashboard","State UCR","Open Source",66482,NA,NA,"","","MI6362700","Novi",NA,"Midwest","East North Central","novi","MI",66366,"city 50,000 thru 99,999",NA,NA,NA,NA,66482,"Novi, MI","City","MI","MI"
"O'Fallon,MO,City","O'Fallon",0,2,1,5,2,81,4,2017,1,"O'Fallon,MO","City",8,87,"O'Fallon","https://showmecrime.mo.gov/","State UCR","Open Source",94702,NA,NA,"","","MO0920100","O'Fallon",NA,"Midwest","West North Central","o'fallon","MO",94911,"city 50,000 thru 99,999",NA,NA,NA,NA,94702,"O'Fallon, MO","City","MO","MO"
"Oak Lawn,IL,City","Oak Lawn",1,0,3,1,9,38,1,2017,1,"Oak Lawn,IL","City",5,48,"Oak Lawn","https://ilucr.nibrs.com/AdvancedSearch/AdvancedSearch","State UCR","Open Source",55368,NA,NA,"Inferred Jan 2021 counts from annual average","","IL0168000","Oak Lawn",NA,"Midwest","East North Central","oak lawn","IL",54953,"city 50,000 thru 99,999",NA,NA,NA,NA,55368,"Oak Lawn, IL","City","IL","IL"
"Oceanside,CA,City","Oceanside",0,3,13,34,30,159,24,2019,1,"Oceanside,CA","City",50,213,"Oceanside","https://crimestats.arjis.org/default.aspx","Agency Aggregated","Open Source",171348,NA,NA,"","","CA0371000","Oceanside",NA,"West","Pacific","oceanside","CA",168725,"city 100,000 thru 249,999",NA,NA,NA,NA,171348,"Oceanside, CA","City","CA","CA"
"Odessa,TX,City","Odessa",1,4,10,43,45,201,14,2017,1,"Odessa,TX","City",58,260,"Odessa","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",111922,NA,NA,"","","TX0680200","Odessa",NA,"South","West South Central","odessa","TX",111867,"city 100,000 thru 249,999",NA,NA,NA,NA,111922,"Odessa, TX","City","TX","TX"
"Ogden,UT,City","Ogden",1,3,9,30,36,199,24,2017,1,"Ogden,UT","City",43,259,"Ogden","https://bci.utah.gov/crime-in-utah-dashboards/","State UCR","Open Source",86593,NA,NA,"","","UT0290100","Ogden",NA,"West","Mountain","ogden","UT",87258,"city 50,000 thru 99,999",NA,NA,NA,NA,86593,"Ogden, UT","City","UT","UT"
"Oklahoma City,OK,City","Oklahoma City",10,51,109,268,535,1460,271,2017,1,"Oklahoma City,OK","City",438,2266,"Oklahoma City","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",537406,NA,NA,"","","OK0550600","Oklahoma City",NA,"South","West South Central","oklahoma city","OK",537406,"city 500,000 thru 999,999",NA,NA,NA,NA,700764,"Oklahoma City, OK","City","OK","OK"
"Omaha,NE,City","Omaha",1,21,12,82,85,881,217,2025,1,"Omaha,NE","City",116,1183,"Omaha","https://police.cityofomaha.org/opd-crime-statistics","Agency Aggregated","Open Source",481471,NA,NA,"","","NB0280200","Omaha",NA,"Midwest","West North Central","omaha","NE",480235,"city 250,000 thru 499,999",NA,NA,NA,NA,481471,"Omaha, NE","City","NE","NE"
"Orem,UT,City","Orem",0,0,2,2,14,118,17,2017,1,"Orem,UT","City",4,149,"Orem","https://bci.utah.gov/crime-in-utah-dashboards/","State UCR","Open Source",94682,NA,NA,"","","UT0250300","Orem",NA,"West","Mountain","orem","UT",94571,"city 50,000 thru 99,999",NA,NA,NA,NA,94682,"Orem, UT","City","UT","UT"
"Oxnard,CA,City","Oxnard",2,5,42,34,83,362,54,2017,1,"Oxnard,CA","City",83,499,"Oxnard","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",199508,NA,NA,"","","CA0560400","Oxnard",NA,"West","Pacific","oxnard","CA",197361,"city 100,000 thru 249,999",NA,NA,NA,NA,199508,"Oxnard, CA","City","CA","CA"
"Palatine,IL,City","Palatine",0,0,2,1,3,36,1,2017,1,"Palatine,IL","City",3,40,"Palatine","https://ilucr.nibrs.com/AdvancedSearch/AdvancedSearch","State UCR","Open Source",64407,NA,NA,"Inferred Jan-Mar 2021 counts from annual average","","IL0168400","Palatine",NA,"Midwest","East North Central","palatine","IL",63960,"city 50,000 thru 99,999",NA,NA,NA,NA,64407,"Palatine, IL","City","IL","IL"
"Palo Alto,CA,City","Palo Alto",0,0,5,2,20,191,11,2017,1,"Palo Alto,CA","City",7,222,"Palo Alto","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",64855,NA,NA,"","","CA0431200","Palo Alto",NA,"West","Pacific","palo alto","CA",65079,"city 50,000 thru 99,999",NA,NA,NA,NA,64855,"Palo Alto, CA","City","CA","CA"
"Parker,CO,City","Parker",0,2,0,4,6,36,3,2017,1,"Parker,CO","City",6,45,"Parker","https://coloradocrimestats.state.co.us/public/View/dispview.aspx","State UCR","Open Source",62431,NA,NA,"","","CO0180500","Parker",NA,"West","Mountain","parker","CO",64088,"city 50,000 thru 99,999",NA,NA,NA,NA,62431,"Parker, CO","City","CO","CO"
"Parker,TX,County","Parker",0,4,1,3,13,39,5,2017,1,"Parker,TX","County",8,57,"Parker","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",114776,NA,NA,"","","TX1840000","Parker",NA,"South","West South Central","parker","TX",120283,"msa-county 100,000+",NA,NA,NA,NA,114776,"Parker, TX","County","TX","TX"
"Pasadena,CA,City","Pasadena",2,4,21,22,89,174,56,2017,1,"Pasadena,CA","City",49,319,"Pasadena","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",132210,NA,NA,"","","CA0195300","Pasadena",NA,"West","Pacific","pasadena","CA",131966,"city 100,000 thru 249,999",NA,NA,NA,NA,132210,"Pasadena, CA","City","CA","CA"
"Paterson,NJ,City","Paterson",2,2,73,41,108,146,75,2017,1,"Paterson,NJ","City",118,329,"Paterson","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",158903,NA,NA,"","Inferred Jun - Dec 2021 from annual total","NJ0160800","Paterson",NA,"Northeast","Middle Atlantic","paterson","NJ",158903,"city 100,000 thru 249,999",NA,NA,NA,NA,155991,"Paterson, NJ","City","NJ","NJ"
"Paulding,GA,County","Paulding",2,0,2,17,45,154,33,2017,1,"Paulding,GA","County",21,232,"Paulding","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",162740,NA,NA,"","","GA1100000","Paulding",NA,"South","South Atlantic","paulding","GA",167762,"msa-county 100,000+",NA,NA,NA,NA,162740,"Paulding, GA","County","GA","GA"
"Pawtucket,RI,City","Pawtucket",0,1,2,23,41,104,12,2017,1,"Pawtucket,RI","City",26,157,"Pawtucket","https://riucr.nibrs.com/AdvancedSearch/AdvancedSearch","State UCR","Open Source",75100,NA,NA,"","","RI0040800","Pawtucket",NA,"Northeast","New England","pawtucket","RI",76400,"city 50,000 thru 99,999",NA,NA,NA,NA,75100,"Pawtucket, RI","City","RI","RI"
"Pearland,TX,City","Pearland",1,3,1,9,26,158,8,2017,1,"Pearland,TX","City",14,192,"Pearland","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",127433,NA,NA,"","","TX0201000","Pearland",NA,"South","West South Central","pearland","TX",114299,"city 100,000 thru 249,999",NA,NA,NA,NA,127433,"Pearland, TX","City","TX","TX"
"Petaluma,CA,City","Petaluma",0,6,4,21,24,65,9,2017,1,"Petaluma,CA","City",31,98,"Petaluma","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",58099,NA,NA,"","","CA0490800","Petaluma",NA,"West","Pacific","petaluma","CA",58493,"city 50,000 thru 99,999",NA,NA,NA,NA,58099,"Petaluma, CA","City","CA","CA"
"Pflugerville,TX,City","Pflugerville",0,4,2,5,10,79,2,2017,1,"Pflugerville,TX","City",11,91,"Pflugerville","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",65599,NA,NA,"","","TX2270900","Pflugerville",NA,"South","West South Central","pflugerville","TX",65056,"city 50,000 thru 99,999",NA,NA,NA,NA,65599,"Pflugerville, TX","City","TX","TX"
"Pharr,TX,City","Pharr",0,2,8,6,21,106,1,2017,1,"Pharr,TX","City",16,128,"Pharr","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",80359,NA,NA,"","","TX1081100","Pharr",NA,"South","West South Central","pharr","TX",80604,"city 50,000 thru 99,999",NA,NA,NA,NA,80359,"Pharr, TX","City","TX","TX"
"Philadelphia,PA,City","Philadelphia",30,111,582,591,544,2785,464,2017,1,"Philadelphia,PA","City",1314,3793,"Philadelphia","https://www.ucr.pa.gov/PAUCRSPUBLIC/SRSReport/CrimeTrends","State UCR","Open Source",1550843,NA,NA,"","","PAPEP0000","Philadelphia",NA,"Northeast","Middle Atlantic","philadelphia","PA",1549259,"city 1,000,000+",NA,NA,NA,NA,1550843,"Philadelphia, PA","City","PA","PA"
"Phoenix,AZ,City","Phoenix",9,80,282,524,1170,3265,700,2017,1,"Phoenix,AZ","City",895,5135,"Phoenix","https://www.phoenix.gov/administration/departments/police/crime-stats-data/crime-stats-maps.html","Agency Aggregated","Open Source",1660686,NA,NA,"","","AZ0072300","Phoenix",NA,"West","Mountain","phoenix","AZ",1662809,"city 1,000,000+",NA,NA,NA,NA,1660686,"Phoenix, AZ","City","AZ","AZ"
"Pittsburgh,PA,City","Pittsburgh",4,9,91,105,167,695,69,2017,1,"Pittsburgh,PA","City",209,931,"Pittsburgh","https://data.wprdc.org/dataset/monthly-criminal-activity-dashboard/resource/bd41992a-987a-4cca-8798-fbe1cd946b07","Agency RMS","Open Source",304825,NA,NA,"","","PAPPD0000","Pittsburgh",NA,"Northeast","Middle Atlantic","pittsburgh","PA",317177,"city 250,000 thru 499,999",NA,NA,NA,NA,304825,"Pittsburgh, PA","City","PA","PA"
"Placer,CA,County","Placer",0,3,0,18,44,101,5,2017,1,"Placer,CA","County",21,150,"Placer","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",125007,NA,NA,"","","CA0310000","Placer",NA,"West","Pacific","placer","CA",130016,"msa-county 100,000+",NA,NA,NA,NA,125007,"Placer, CA","County","CA","CA"
"Plano,TX,City","Plano",1,9,9,20,59,363,37,2017,1,"Plano,TX","City",39,459,"Plano","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",291140,NA,NA,"","","TX0430600","Plano",NA,"South","West South Central","plano","TX",285765,"city 250,000 thru 499,999",NA,NA,NA,NA,291140,"Plano, TX","City","TX","TX"
"Pleasanton,CA,City","Pleasanton",0,1,2,2,27,134,11,2017,1,"Pleasanton,CA","City",5,172,"Pleasanton","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",75238,NA,NA,"","","CA0011100","Pleasanton",NA,"West","Pacific","pleasanton","CA",73054,"city 50,000 thru 99,999",NA,NA,NA,NA,75238,"Pleasanton, CA","City","CA","CA"
"Plymouth,MN,City","Plymouth",0,0,0,3,9,45,3,2018,4,"Plymouth,MN","City",3,57,"Plymouth","https://cde.state.mn.us/","State UCR","Open Source",77576,NA,NA,"","","MN0271700","Plymouth",NA,"Midwest","West North Central","plymouth","MN",76577,"city 50,000 thru 99,999",NA,NA,NA,NA,77576,"Plymouth, MN","City","MN","MN"
"Pocatello,ID,City","Pocatello",0,1,1,16,32,75,10,2017,1,"Pocatello,ID","City",18,117,"Pocatello","https://nibrs.isp.idaho.gov/CrimeInIdaho/AdvancedSearch/AdvancedSearch","State UCR","Open Source",58390,NA,NA,"","","ID0030200","Pocatello",NA,"West","Mountain","pocatello","ID",58618,"city 50,000 thru 99,999",NA,NA,NA,NA,58390,"Pocatello, ID","City","ID","ID"
"Pomona,CA,City","Pomona",2,7,34,34,74,238,136,2017,1,"Pomona,CA","City",77,448,"Pomona","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",199508,NA,NA,"","","CA0195500","Pomona",NA,"West","Pacific","pomona","CA",143726,"city 100,000 thru 249,999",NA,NA,NA,NA,143578,"Pomona, CA","City","CA","CA"
"Pontiac,MI,City","Pontiac",1,7,9,50,41,57,9,2017,1,"Pontiac,MI","City",67,107,"Pontiac","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",61871,NA,NA,"","","MI631900X","Pontiac",NA,"Midwest","East North Central",NA,NA,NA,NA,NA,NA,NA,NA,61871,"Pontiac, MI","City","MI","MI"
"Port Arthur,TX,City","Port Arthur",1,0,11,20,51,95,15,2017,1,"Port Arthur,TX","City",32,161,"Port Arthur","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",55371,NA,NA,"","","TX1230700","Port Arthur",NA,"South","West South Central","port arthur","TX",55313,"city 50,000 thru 99,999",NA,NA,NA,NA,55371,"Port Arthur, TX","City","TX","TX"
"Porterville,CA,City","Porterville",1,1,5,12,30,73,31,2017,1,"Porterville,CA","City",19,134,"Porterville","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",62891,NA,NA,"Inferred Jun 2021 from annual average","","CA0540500","Porterville",NA,"West","Pacific","porterville","CA",62891,"city 50,000 thru 99,999",NA,NA,NA,NA,63165,"Porterville, CA","City","CA","CA"
"Portland,OR,City","Portland",0,21,77,121,321,1822,670,2017,1,"Portland,OR","City",219,2813,"Portland","https://public.tableau.com/app/profile/portlandpolicebureau/viz/New_Monthly_Neighborhood/MonthlyOffenseTotals","Agency RMS","Open Source",626146,NA,NA,"","","OR0260200","Portland",NA,"West","Pacific","portland","OR",620630,"city 500,000 thru 999,999",NA,NA,NA,NA,626146,"Portland, OR","City","OR","OR"
"Portsmouth,VA,City","Portsmouth",3,2,21,21,112,274,44,2017,1,"Portsmouth,VA","City",47,430,"Portsmouth","https://vsp.virginia.gov/","State UCR","Provided by State UCR Program",96649,NA,NA,"","","VA1200000","Portsmouth",NA,"South","South Atlantic","portsmouth","VA",97156,"city 50,000 thru 99,999",NA,NA,NA,NA,96649,"Portsmouth, VA","City","VA","VA"
"Prescott Valley,AZ,City","Prescott Valley",0,2,0,6,10,84,3,2017,1,"Prescott Valley,AZ","City",8,97,"Prescott Valley","https://azcrimestatistics.azdps.gov/","State UCR","Open Source",50166,NA,NA,"","","AZ0131100","Prescott Valley",NA,"West","Mountain","prescott valley","AZ",51116,"city 50,000 thru 99,999",NA,NA,NA,NA,50166,"Prescott Valley, AZ","City","AZ","AZ"
"Prince George's,MD,County","Prince George's",2,30,86,91,151,717,260,2017,12,"Prince George's,MD","County",209,1128,"Prince George's","https://data.princegeorgescountymd.gov/browse?category=Public+Safety&sortBy=relevance&page=1&pageSize=20","Agency RMS","Open Source",725229,NA,NA,"Used FBI data for Jan & Feb 2017, agency data since","","MD0172100","Prince George's",NA,"South","South Atlantic","prince george's cnty pd","MD",737317,"msa-county 100,000+",NA,NA,NA,NA,725229,"Prince George's, MD","County","MD","MD"
"Providence,RI,City","Providence",0,10,29,43,108,380,58,2017,1,"Providence,RI","City",82,546,"Providence","https://riucr.nibrs.com/AdvancedSearch/AdvancedSearch","State UCR","Open Source",189590,NA,NA,"","","RI0040900","Providence",NA,"Northeast","New England","providence","RI",193679,"city 100,000 thru 249,999",NA,NA,NA,NA,189590,"Providence, RI","City","RI","RI"
"Quincy,MA,City","Quincy",0,6,11,16,28,112,9,2017,1,"Quincy,MA","City",33,149,"Quincy","https://www.mass.gov/crime-statistics","State UCR","Provided by State UCR Program",102465,NA,NA,"","","MA0112000","Quincy",NA,"Northeast","New England","quincy","MA",103550,"city 100,000 thru 249,999",NA,NA,NA,NA,102465,"Quincy, MA","City","MA","MA"
"Raleigh,NC,City","Raleigh",0,10,46,84,189,664,64,2017,1,"Raleigh,NC","City",140,917,"Raleigh","From NC","State UCR","Provided by State UCR Program",482842,NA,NA,"","","NC0920100","Raleigh",NA,"South","South Atlantic","raleigh","NC",486464,"city 250,000 thru 499,999",NA,NA,NA,NA,482842,"Raleigh, NC","City","NC","NC"
"Reading,PA,City","Reading",0,1,17,13,59,118,13,2017,1,"Reading,PA","City",31,190,"Reading","https://www.ucr.pa.gov/PAUCRSPUBLIC/SRSReport/CrimeTrends","State UCR","Open Source",97790,NA,NA,"","","PA0061400","Reading",NA,"Northeast","Middle Atlantic","reading","PA",97868,"city 50,000 thru 99,999",NA,NA,NA,NA,97790,"Reading, PA","City","PA","PA"
"Redlands,CA,City","Redlands",0,3,4,12,45,164,21,2017,1,"Redlands,CA","City",19,230,"Redlands","https://www.cityofredlands.org/police","Agency Aggregated","Provided by Agency",74147,NA,NA,"","","CA0360800","Redlands",NA,"West","Pacific","redlands","CA",72331,"city 50,000 thru 99,999",NA,NA,NA,NA,74147,"Redlands, CA","City","CA","CA"
"Redondo Beach,CA,City","Redondo Beach",0,0,4,4,44,78,10,2017,1,"Redondo Beach,CA","City",8,132,"Redondo Beach","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",67742,NA,NA,"","","CA0195600","Redondo Beach",NA,"West","Pacific","redondo beach","CA",66593,"city 50,000 thru 99,999",NA,NA,NA,NA,67742,"Redondo Beach, CA","City","CA","CA"
"Redwood City,CA,City","Redwood City",0,3,8,5,17,96,15,2017,1,"Redwood City,CA","City",16,128,"Redwood City","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",78765,NA,NA,"","","CA0411300","Redwood City",NA,"West","Pacific","redwood city","CA",80060,"city 50,000 thru 99,999",NA,NA,NA,NA,78765,"Redwood City, CA","City","CA","CA"
"Revere,MA,City","Revere",0,1,2,14,21,68,7,2017,1,"Revere,MA","City",17,96,"Revere","https://www.mass.gov/crime-statistics","State UCR","Provided by State UCR Program",57132,NA,NA,"","","MA0130400","Revere",NA,"Northeast","New England","revere","MA",57779,"city 50,000 thru 99,999",NA,NA,NA,NA,57132,"Revere, MA","City","MA","MA"
"Richardson,TX,City","Richardson",0,4,8,4,36,125,20,2017,1,"Richardson,TX","City",16,181,"Richardson","https://txucr.nibrs.com/SRSReport/CrimeTrends","State UCR","Open Source",119008,NA,NA,"","","TX0572000","Richardson",NA,"South","West South Central","richardson","TX",75353,"city 100,000 thru 249,999",NA,NA,NA,NA,119008,"Richardson, TX","City","TX","TX"
"Richland,WA,City","Richland",0,2,2,0,9,61,4,2017,1,"Richland,WA","City",4,74,"Richland","https://cde.ucr.cjis.gov/LATEST/webapp/#/pages/explorer/crime/crime-trend","Crime Data Explorer","Open Source",64736,NA,NA,"","","WA0030200","Richland",NA,"West","Pacific","richland","WA",64736,"city 50,000 thru 99,999",NA,NA,NA,NA,63816,"Richland, WA","City","WA","WA"
